k,h,E,F
0.19191919191919193,0.04040404040404041,1.716181121911166,0.9667508059035398
0.20202020202020204,0.04040404040404041,1.8068667117194954,0.9654872606094045
0.21212121212121213,0.04040404040404041,1.897582072891447,0.9643738671007278
0.22222222222222224,0.04040404040404041,1.9883253970195045,0.9634079981145558
0.23232323232323235,0.04040404040404041,2.0790948689455604,0.9625853770277787
0.24242424242424243,0.04040404040404041,2.1698886879226444,0.9619003967784991
0.25252525252525254,0.04040404040404041,2.2607050856093,0.9613464178225485
0.26262626262626265,0.04040404040404041,2.3515423409843006,0.9609160401498661
0.27272727272727276,0.04040404040404041,2.4423987923390955,0.9606013461035598
0.2828282828282829,0.04040404040404041,2.53327284656104,0.9603941123926363
0.29292929292929293,0.04040404040404041,2.624162985961013,0.9602859911265016
0.30303030303030304,0.04040404040404041,2.7150677729215036,0.9602686608564764
0.31313131313131315,0.04040404040404041,2.8059858526510464,0.9603339494687192
0.32323232323232326,0.04040404040404041,2.8969159543264933,0.9604739313513387
0.33333333333333337,0.04040404040404041,2.987856890892835,0.9606810015930153
0.3434343434343435,0.04040404040404041,3.078807557769988,0.9609479301049345
0.3535353535353536,0.04040404040404041,3.169766930693562,0.9612678985400256
0.36363636363636365,0.04040404040404041,3.2607340628901906,0.9616345227541266
0.37373737373737376,0.04040404040404041,3.3517080817623643,0.9620418633516227
0.38383838383838387,0.04040404040404041,3.4426881852321287,0.9624844266115717
0.393939393939394,0.04040404040404041,3.5336736378692786,0.9629571578245099
0.4040404040404041,0.04040404040404041,3.6246637669072523,0.9634554288010735
0.4141414141414142,0.04040404040404041,3.7156579582307225,0.9639750210544599
0.42424242424242425,0.04040404040404041,3.8066556524015445,0.9645121059168437
0.43434343434343436,0.04040404040404041,3.897656340774149,0.9650632226305635
0.4444444444444445,0.04040404040404041,3.988659561739684,0.9656252552597017
0.4545454545454546,0.04040404040404041,4.0796648971266,0.9661954090975875
0.4646464646464647,0.04040404040404041,4.170671968777312,0.966771187099357
0.4747474747474748,0.04040404040404041,4.261680435312696,0.9673503667455239
0.48484848484848486,0.04040404040404041,4.352689989090812,0.9679309776382983
0.494949494949495,0.04040404040404041,4.443700353361425,0.9685112800482159
0.5050505050505051,0.04040404040404041,4.534711279614762,0.9690897445586298
0.5151515151515152,0.04040404040404041,4.625722545119479,0.9696650329003736
0.5252525252525253,0.04040404040404041,4.716733950643759,0.9702359800247617
0.5353535353535354,0.04040404040404041,4.807745318351272,0.9708015774288724
0.5454545454545455,0.04040404040404041,4.898756489863319,0.9713609577210375
0.5555555555555556,0.04040404040404041,4.989767324477654,0.9719133803949175
0.5656565656565657,0.04040404040404041,5.080777697534353,0.9724582187664687
0.5757575757575758,0.04040404040404041,5.17178749891903,0.9729949480185232
0.5858585858585859,0.04040404040404041,5.262796631693705,0.9735231342913816
0.595959595959596,0.04040404040404041,5.3538050108461945,0.9740424247543586
0.6060606060606061,0.04040404040404041,5.444812562148819,0.9745525385918383
0.6161616161616162,0.04040404040404041,5.535819221118198,0.9750532588373791
0.6262626262626263,0.04040404040404041,5.626824932067782,0.9755444249912175
0.6363636363636365,0.04040404040404041,5.717829647245709,0.9760259263581784
0.6464646464646465,0.04040404040404041,5.808833326050688,0.9764976960462709
0.6565656565656566,0.04040404040404041,5.8998359343195785,0.9769597055693559
0.6666666666666667,0.04040404040404041,5.990837443680221,0.9774119600004795
0.6767676767676768,0.04040404040404041,6.081837830964007,0.9778544936264
0.686868686868687,0.04040404040404041,6.17283707767293,0.9782873660569406
0.696969696969697,0.04040404040404041,6.2638351694961525,0.978710658746845
0.7070707070707072,0.04040404040404041,6.354832095871994,0.9791244718904741
0.7171717171717172,0.04040404040404041,6.445827849590819,0.979528921653698
0.7272727272727273,0.04040404040404041,6.536822426435451,0.9799241377096813
0.7373737373737375,0.04040404040404041,6.6278158248556425,0.9803102610487529
0.7474747474747475,0.04040404040404041,6.718808045673344,0.9806874420347236
0.7575757575757577,0.04040404040404041,6.809799091816154,0.9810558386828588
0.7676767676767677,0.04040404040404041,6.9007889680761885,0.9814156151369251
0.7777777777777778,0.04040404040404041,6.991777680892078,0.9817669403247747
0.787878787878788,0.04040404040404041,7.0827652381521835,0.982109986774067
0.797979797979798,0.04040404040404041,7.173751649016541,0.982444929571118
0.8080808080808082,0.04040404040404041,7.264736923756319,0.9827719454483075
0.8181818181818182,0.04040404040404041,7.3557210736090255,0.9830912119857624
0.8282828282828284,0.04040404040404041,7.44670411064761,0.9834029069157311
0.8383838383838385,0.04040404040404041,7.537686047662929,0.9837072075180552
0.8484848484848485,0.04040404040404041,7.6286668980574595,0.9840042900972533
0.8585858585858587,0.04040404040404041,7.719646675749911,0.9842943295320371
0.8686868686868687,0.04040404040404041,7.8106253950893665,0.9845774988893563
0.8787878787878789,0.04040404040404041,7.901603070778089,0.9848539690958108
0.888888888888889,0.04040404040404041,7.992579717802261,0.9851239086599576
0.8989898989898991,0.04040404040404041,8.083555351369789,0.9853874834397961
0.9090909090909092,0.04040404040404041,8.174529986854878,0.9856448564501061
0.9191919191919192,0.04040404040404041,8.265503639748015,0.9858961877053233
0.9292929292929294,0.04040404040404041,8.356476325611718,0.9861416340933826
0.9393939393939394,0.04040404040404041,8.447448060040735,0.9863813492773
0.9494949494949496,0.04040404040404041,8.5384188586269,0.9866154836207485
0.9595959595959597,0.04040404040404041,8.629388736927716,0.9868441841350143
0.9696969696969697,0.04040404040404041,8.72035771043857,0.9870675944444826
0.9797979797979799,0.04040404040404041,8.811325794568315,0.9872858547683502
0.98989898989899,0.04040404040404041,8.90229300461751,0.9874991019165692
1.0,0.04040404040404041,8.993259355759562,0.9877074692980108
0.0,0.05050505050505051,0.0,1.0
0.010101010101010102,0.05050505050505051,0.08955450063445347,0.9996005068068189
0.020202020202020204,0.05050505050505051,0.17912367118096373,0.9984367962073394
0.030303030303030304,0.05050505050505051,0.26872073456280254,0.9965991204161588
0.04040404040404041,0.05050505050505051,0.35835666636557223,0.9942052000235879
0.05050505050505051,0.05050505050505051,0.44804005355893095,0.991377452723926
0.06060606060606061,0.05050505050505051,0.5377773118897218,0.9882303406620738
0.07070707070707072,0.05050505050505051,0.6275730232915819,0.9848651191096078
0.08080808080808081,0.05050505050505051,0.7174302744523038,0.9813686834931987
0.09090909090909091,0.05050505050505051,0.8073509517448596,0.9778143449405821
0.10101010101010102,0.05050505050505051,0.8973359823729655,0.9742633450952292
0.11111111111111112,0.05050505050505051,0.9873855253883866,0.970766513682572
0.12121212121212122,0.05050505050505051,1.0774991207332372,0.9673657934838364
0.13131313131313133,0.05050505050505051,1.1676758051801763,0.9640955269610063
0.14141414141414144,0.05050505050505051,1.2579142033249573,0.9609834889686433
0.15151515151515152,0.05050505050505051,1.3482126005310437,0.9580516966961536
0.16161616161616163,0.05050505050505051,1.438569003297408,0.955317048184939
0.17171717171717174,0.05050505050505051,1.5289811910993265,0.9527918438447667
0.18181818181818182,0.05050505050505051,1.6194467624673705,0.9504842381298793
0.19191919191919193,0.05050505050505051,1.7099631770016064,0.9483986563534126
0.20202020202020204,0.05050505050505051,1.8005277942067857,0.9465361985450507
0.21212121212121213,0.05050505050505051,1.8911379094759853,0.9448950408195785
0.22222222222222224,0.05050505050505051,1.981790787213803,0.943470836116837
0.23232323232323235,0.05050505050505051,2.072483690928575,0.9422571106184713
0.24242424242424243,0.05050505050505051,2.1632139100867693,0.9412456492813097
0.25252525252525254,0.05050505050505051,2.253978783564949,0.9404268631273706
0.26262626262626265,0.05050505050505051,2.344775719620066,0.9397901315284319
0.27272727272727276,0.05050505050505051,2.4356022123977246,0.9393241141275579
0.2828282828282829,0.05050505050505051,2.5264558550949214,0.9390170287923882
0.29292929292929293,0.05050505050505051,2.617334349974042,0.9388568937712513
0.30303030303030304,0.05050505050505051,2.7082355154879583,0.9388317338221458
0.31313131313131315,0.05050505050505051,2.7991572908158417,0.9389297514017411
0.32323232323232326,0.05050505050505051,2.890097738131675,0.9391394649971684
0.33333333333333337,0.05050505050505051,2.981055042931953,0.9394498173685434
0.3434343434343435,0.05050505050505051,3.072027512740814,0.9398502568774972
0.3535353535353536,0.05050505050505051,3.1630135744929655,0.94033079525385
0.36363636363636365,0.05050505050505051,3.2540117708696625,0.9408820451510308
0.37373737373737376,0.05050505050505051,3.34502075583531,0.9414952407060594
0.38383838383838387,0.05050505050505051,3.436039289590993,0.9421622440970382
0.393939393939394,0.05050505050505051,3.5270662331319658,0.9428755408123682
0.4040404040404041,0.05050505050505051,3.6181005425665593,0.9436282260409984
0.4141414141414142,0.05050505050505051,3.7091412633273335,0.9444139842811806
0.42424242424242425,0.05050505050505051,3.8001875243804957,0.9452270639626739
0.43434343434343436,0.05050505050505051,3.8912385325182077,0.9460622485923412
0.4444444444444445,0.05050505050505051,3.982293566798907,0.9469148256737171
0.4545454545454546,0.05050505050505051,4.073351973185383,0.9477805544185466
0.4646464646464647,0.05050505050505051,4.1644131594153,0.948655633064592
0.4747474747474748,0.05050505050505051,4.255476590129118,0.9495366664383675
0.48484848484848486,0.05050505050505051,4.346541782269079,0.9504206342516872
0.494949494949495,0.05050505050505051,4.437608300757226,0.9513048604958362
0.5050505050505051,0.05050505050505051,4.528675754453026,0.9521869841931504
0.5151515151515152,0.05050505050505051,4.619743792387321,0.9530649316812613
0.5252525252525253,0.05050505050505051,4.7108121002654615,0.9539368905368651
0.5353535353535354,0.05050505050505051,4.801880397230127,0.9548012851918036
0.5454545454545455,0.05050505050505051,4.8929484328720445,0.9556567542519282
0.5555555555555556,0.05050505050505051,4.984015984476318,0.9565021294969349
0.5656565656565657,0.05050505050505051,5.075082854490535,0.9573364165151782
0.5757575757575758,0.05050505050505051,5.166148868201309,0.9581587769099562
0.5858585858585859,0.05050505050505051,5.25721387160527,0.9589685120020739
0.595959595959596,0.05050505050505051,5.348277729461026,0.9597650479452975
0.6060606060606061,0.05050505050505051,5.439340323508883,0.9605479221673874
0.6161616161616162,0.05050505050505051,5.530401550846118,0.9613167710475794
0.6262626262626263,0.05050505050505051,5.621461322444861,0.9620713187418554
0.6363636363636365,0.05050505050505051,5.712519561802008,0.9628113670690153
0.6464646464646465,0.05050505050505051,5.80357620371044,0.9635367863738089
0.6565656565656566,0.05050505050505051,5.894631193140629,0.9642475072868611
0.6666666666666667,0.05050505050505051,5.985684484224308,0.964943513305561
0.6767676767676768,0.05050505050505051,6.076736039331144,0.9656248341244887
0.686868686868687,0.05050505050505051,6.1677858282299685,0.9662915396485907
0.696969696969697,0.05050505050505051,6.2588338273278765,0.9669437346272318
0.7070707070707072,0.05050505050505051,6.349880018979776,0.9675815538515711
0.7171717171717172,0.05050505050505051,6.4409243908624605,0.9682051578623492
0.7272727272727273,0.05050505050505051,6.531966935407151,0.9688147291194372
0.7373737373737375,0.05050505050505051,6.623007649285598,0.9694104685885137
0.7474747474747475,0.05050505050505051,6.714046532944604,0.9699925927041328
0.7575757575757577,0.05050505050505051,6.805083590184617,0.9705613306719834
0.7676767676767677,0.05050505050505051,6.896118827778413,0.9711169220764466
0.7777777777777778,0.05050505050505051,6.98715225512651,0.9716596147628254
0.787878787878788,0.05050505050505051,7.078183883945205,0.972189662966168
0.797979797979798,0.05050505050505051,7.1692137279849195,0.9727073256614912
0.8080808080808082,0.05050505050505051,7.260241802775768,0.9732128651126104
0.8181818181818182,0.05050505050505051,7.351268125397896,0.9737065455986916
0.8282828282828284,0.05050505050505051,7.442292714274191,0.9741886323001278
0.8383838383838385,0.05050505050505051,7.533315588983429,0.9746593903266092
0.8484848484848485,0.05050505050505051,7.624336770091862,0.9751190838724889
0.8585858585858587,0.05050505050505051,7.7153562790016785,0.9755679754855967
0.8686868686868687,0.05050505050505051,7.806374137814409,0.9760063254372754
0.8787878787878789,0.05050505050505051,7.897390369208431,0.9764343911826141
0.888888888888889,0.05050505050505051,7.988404996328626,0.9768524269008284
0.8989898989898991,0.05050505050505051,8.079418042687715,0.977260683106984
0.9090909090909092,0.05050505050505051,8.170429532077568,0.9776594063270897
0.9191919191919192,0.05050505050505051,8.261439488489964,0.9780488388291516
0.9292929292929294,0.05050505050505051,8.352447936045623,0.9784292184040084
0.9393939393939394,0.05050505050505051,8.443454898931185,0.9788007781900728
0.9494949494949496,0.05050505050505051,8.534460401342635,0.9791637465367495
0.9595959595959597,0.05050505050505051,8.6254644674355,0.9795183469020009
0.9696969696969697,0.05050505050505051,8.716467121280186,0.9798647977799034
0.9797979797979799,0.05050505050505051,8.807468386822936,0.980203312654486
0.98989898989899,0.05050505050505051,8.898468287850939,0.9805340999765283
1.0,0.05050505050505051,8.989466847962175,0.9808573631603864
0.0,0.06060606060606061,0.0,1.0
0.010101010101010102,0.06060606060606061,0.08891078270343471,0.9993283531505419
0.020202020202020204,0.06060606060606061,0.17784830458938797,0.9974011718240121
0.030303030303030304,0.06060606060606061,0.2668352848778212,0.9944288715015195
0.04040404040404041,0.06060606060606061,0.3558889175430197,0.9906563227124394
0.05050505050505051,0.06060606060606061,0.44502129754621866,0.9863107246024045
0.06060606060606061,0.06060606060606061,0.5342404569330113,0.9815838688501034
0.07070707070707072,0.06060606060606061,0.6235513725584481,0.9766308906424185
0.08080808080808081,0.06060606060606061,0.7129567729386277,0.9715748615470495
0.09090909090909091,0.06060606060606061,0.802457740608383,0.9665126285959705
0.10101010101010102,0.06060606060606061,0.8920541493165182,0.9615202198483414
0.11111111111111112,0.06060606060606061,0.9817449776190421,0.9566573322186143
0.12121212121212122,0.06060606060606061,1.0715285326997215,0.951970861796647
0.13131313131313133,0.06060606060606061,1.161402610014537,0.947497584422596
0.14141414141414144,0.06060606060606061,1.2513646078148217,0.9432661344030611
0.15151515151515152,0.06060606060606061,1.3414116107314102,0.9392984331359963
0.16161616161616163,0.06060606060606061,1.43154045290883,0.9356107096471056
0.17171717171717174,0.06060606060606061,1.5217477682638836,0.932214237688072
