k,h,E
2.757575757575758,1.9696969696969697,18.398250303483092
2.8181818181818183,1.9696969696969697,19.060128284219008
2.878787878787879,1.9696969696969697,19.720492365083
2.9393939393939394,1.9696969696969697,20.379058426074067
3.0,1.9696969696969697,21.035588648735132
-3.0,2.0303030303030303,20.646426652859574
-2.9393939393939394,2.0303030303030303,19.984225759752917
-2.878787878787879,2.0303030303030303,19.320204912650016
-2.8181818181818183,2.0303030303030303,18.654652362982702
-2.757575757575758,2.0303030303030303,17.987900735682025
-2.696969696969697,2.0303030303030303,17.320322957372213
-2.6363636363636362,2.0303030303030303,16.65232526506176
-2.5757575757575757,2.0303030303030303,15.984337263972172
-2.515151515151515,2.0303030303030303,15.316799339106474
-2.4545454545454546,2.0303030303030303,14.65014808659464
-2.393939393939394,2.0303030303030303,13.984800752669674
-2.333333333333333,2.0303030303030303,13.321139886994919
-2.2727272727272725,2.0303030303030303,12.659499490626814
-2.212121212121212,2.0303030303030303,12.000153850616803
-2.1515151515151514,2.0303030303030303,11.343309989924707
-2.090909090909091,2.0303030303030303,10.689104176881505
-2.0303030303030303,2.0303030303030303,10.037602175820659
-1.9696969696969697,2.0303030303030303,9.388802018066942
-1.9090909090909092,2.0303030303030303,8.742637784092274
-1.8484848484848484,2.0303030303030303,8.09898472091267
-1.7878787878787878,2.0303030303030303,7.457670548434509
-1.7272727272727273,2.0303030303030303,6.818499198496597
-1.6666666666666665,2.0303030303030303,6.181272557191335
-1.606060606060606,2.0303030303030303,5.545733213267612
-1.5454545454545454,2.0303030303030303,4.91130182348248
-1.4848484848484849,2.0303030303030303,4.276702913825389
-1.4242424242424243,2.0303030303030303,3.640367419095295
-1.3636363636363635,2.0303030303030303,3.0028232406689987
-1.303030303030303,2.0303030303030303,2.366162264707559
-1.2424242424242424,2.0303030303030303,1.7148570143652933
-1.1818181818181817,2.0303030303030303,1.0168721704878383
-1.121212121212121,2.0303030303030303,0.3367553699521056
-1.0606060606060606,2.0303030303030303,0.0
-1.0,2.0303030303030303,1.2076434706474434e-14
-0.9393939393939394,2.0303030303030303,0.0
-0.8787878787878789,2.0303030303030303,0.0
-0.8181818181818183,2.0303030303030303,0.0
-0.7575757575757573,2.0303030303030303,0.0
-0.6969696969696968,2.0303030303030303,0.0
-0.6363636363636362,2.0303030303030303,0.0
-0.5757575757575757,2.0303030303030303,0.0
-0.5151515151515151,2.0303030303030303,0.0
-0.4545454545454546,2.0303030303030303,0.0
-0.39393939393939403,2.0303030303030303,0.0
-0.33333333333333304,2.0303030303030303,0.0
-0.2727272727272725,2.0303030303030303,0.0
-0.21212121212121193,2.0303030303030303,0.0
-0.15151515151515138,2.0303030303030303,0.0
-0.09090909090909083,2.0303030303030303,0.0
-0.030303030303030276,2.0303030303030303,0.0
0.030303030303030276,2.0303030303030303,0.0
0.09090909090909083,2.0303030303030303,0.0
0.15151515151515138,2.0303030303030303,0.0
0.21212121212121238,2.0303030303030303,0.0
0.27272727272727293,2.0303030303030303,0.0
0.3333333333333335,2.0303030303030303,0.0
0.39393939393939403,2.0303030303030303,0.0
0.4545454545454546,2.0303030303030303,0.0
0.5151515151515151,2.0303030303030303,0.0
0.5757575757575757,2.0303030303030303,0.0
0.6363636363636367,2.0303030303030303,0.0
0.6969696969696972,2.0303030303030303,0.0
0.7575757575757578,2.0303030303030303,0.0
0.8181818181818183,2.0303030303030303,0.0
0.8787878787878789,2.0303030303030303,0.0
0.9393939393939394,2.0303030303030303,1.8230895008864895e-14
1.0,2.0303030303030303,0.0
1.0606060606060606,2.0303030303030303,0.0
1.121212121212121,2.0303030303030303,0.3367553699523924
1.1818181818181817,2.0303030303030303,1.0168721704878916
1.2424242424242422,2.0303030303030303,1.714857014365279
1.3030303030303028,2.0303030303030303,2.366162264705982
1.3636363636363633,2.0303030303030303,3.002823240668987
1.4242424242424248,2.0303030303030303,3.640367419095254
1.4848484848484853,2.0303030303030303,4.276702913825281
1.5454545454545459,2.0303030303030303,4.911301823482457
1.6060606060606064,2.0303030303030303,5.545733213267582
1.666666666666667,2.0303030303030303,6.18127255719131
1.7272727272727275,2.0303030303030303,6.818499198496714
1.787878787878788,2.0303030303030303,7.4576705484345975
1.8484848484848486,2.0303030303030303,8.098984720912608
1.9090909090909092,2.0303030303030303,8.74263778409224
1.9696969696969697,2.0303030303030303,9.388802018066968
2.0303030303030303,2.0303030303030303,10.037602175820657
2.090909090909091,2.0303030303030303,10.689104176881564
2.1515151515151514,2.0303030303030303,11.34330998992453
2.212121212121212,2.0303030303030303,12.000153850616787
2.2727272727272725,2.0303030303030303,12.65949949062684
2.333333333333334,2.0303030303030303,13.32113988699491
2.3939393939393945,2.0303030303030303,13.98480075266967
2.454545454545455,2.0303030303030303,14.650148086594578
2.5151515151515156,2.0303030303030303,15.31679933910646
2.575757575757576,2.0303030303030303,15.98433726397216
2.6363636363636367,2.0303030303030303,16.652325265061716
2.6969696969696972,2.0303030303030303,17.32032295737225
2.757575757575758,2.0303030303030303,17.987900735681986
2.8181818181818183,2.0303030303030303,18.65465236298268
2.878787878787879,2.0303030303030303,19.320204912649924
2.9393939393939394,2.0303030303030303,19.98422575975307
3.0,2.0303030303030303,20.646426652859578
-3.0,2.090909090909091,20.245172335391857
-2.9393939393939394,2.090909090909091,19.577529440262328
-2.878787878787879,2.090909090909091,18.908338505746674
-2.8181818181818183,2.090909090909091,18.23793531549187
-2.757575757575758,2.090909090909091,17.566694902313174
-2.696969696969697,2.090909090909091,16.895024349586237
-2.6363636363636362,2.090909090909091,16.223352732510893
-2.5757575757575757,2.090909090909091,15.55211852971796
-2.515151515151515,2.090909090909091,14.881755179851341
-2.4545454545454546,2.090909090909091,14.212675757174338
-2.393939393939394,2.090909090909091,13.545257936795196
-2.333333333333333,2.090909090909091,12.879830477216284
-2.2727272727272725,2.090909090909091,12.216662353210026
-2.212121212121212,2.090909090909091,11.555955413778147
-2.1515151515151514,2.090909090909091,10.897840971884765
-2.090909090909091,2.090909090909091,10.242379996782184
-2.0303030303030303,2.090909090909091,9.589565706080634
-1.9696969696969697,2.090909090909091,8.9393270628641
-1.9090909090909092,2.090909090909091,8.291533427333636
-1.8484848484848484,2.090909090909091,7.646005054152634
-1.7878787878787878,2.090909090909091,7.002536101946136
-1.7272727272727273,2.090909090909091,6.360918863284469
-1.6666666666666665,2.090909090909091,5.720899612697407
-1.606060606060606,2.090909090909091,5.081940132511662
-1.5454545454545454,2.090909090909091,4.442829818140256
-1.4848484848484849,2.090909090909091,3.8019059176813914
-1.4242424242424243,2.090909090909091,3.1592001376824053
-1.3636363636363635,2.090909090909091,2.517227729776947
-1.303030303030303,2.090909090909091,1.865376189798111
-1.2424242424242424,2.090909090909091,1.1653974475961366
-1.1818181818181817,2.090909090909091,0.4955569977732708
-1.121212121212121,2.090909090909091,1.9602315975581662e-14
-1.0606060606060606,2.090909090909091,0.0
-1.0,2.090909090909091,0.0
-0.9393939393939394,2.090909090909091,0.0
-0.8787878787878789,2.090909090909091,0.0
-0.8181818181818183,2.090909090909091,0.0
-0.7575757575757573,2.090909090909091,0.0
-0.6969696969696968,2.090909090909091,0.0
-0.6363636363636362,2.090909090909091,0.0
-0.5757575757575757,2.090909090909091,0.0
-0.5151515151515151,2.090909090909091,0.0
-0.4545454545454546,2.090909090909091,0.0
-0.39393939393939403,2.090909090909091,0.0
-0.33333333333333304,2.090909090909091,0.0
-0.2727272727272725,2.090909090909091,0.0
-0.21212121212121193,2.090909090909091,0.0
-0.15151515151515138,2.090909090909091,0.0
-0.09090909090909083,2.090909090909091,0.0
-0.030303030303030276,2.090909090909091,0.0
0.030303030303030276,2.090909090909091,0.0
0.09090909090909083,2.090909090909091,0.0
0.15151515151515138,2.090909090909091,0.0
0.21212121212121238,2.090909090909091,0.0
0.27272727272727293,2.090909090909091,0.0
0.3333333333333335,2.090909090909091,0.0
0.39393939393939403,2.090909090909091,0.0
0.4545454545454546,2.090909090909091,0.0
0.5151515151515151,2.090909090909091,0.0
0.5757575757575757,2.090909090909091,0.0
0.6363636363636367,2.090909090909091,0.0
0.6969696969696972,2.090909090909091,0.0
0.7575757575757578,2.090909090909091,0.0
0.8181818181818183,2.090909090909091,0.0
0.8787878787878789,2.090909090909091,0.0
0.9393939393939394,2.090909090909091,0.0
1.0,2.090909090909091,1.1463147147804762e-14
1.0606060606060606,2.090909090909091,5.3187866773606214e-14
1.121212121212121,2.090909090909091,0.0
1.1818181818181817,2.090909090909091,0.49555699777328677
1.2424242424242422,2.090909090909091,1.1653974475961721
1.3030303030303028,2.090909090909091,1.8653761897981
1.3636363636363633,2.090909090909091,2.517227729776913
1.4242424242424248,2.090909090909091,3.1592001376823973
1.4848484848484853,2.090909090909091,3.8019059176813776
1.5454545454545459,2.090909090909091,4.442829818140211
1.6060606060606064,2.090909090909091,5.081940132511689
1.666666666666667,2.090909090909091,5.720899612697432
1.7272727272727275,2.090909090909091,6.360918863284535
1.787878787878788,2.090909090909091,7.002536101946086
1.8484848484848486,2.090909090909091,7.646005054152563
1.9090909090909092,2.090909090909091,8.291533427333665
1.9696969696969697,2.090909090909091,8.939327062863915
2.0303030303030303,2.090909090909091,9.589565706080522
2.090909090909091,2.090909090909091,10.242379996782208
2.1515151515151514,2.090909090909091,10.897840971884726
2.212121212121212,2.090909090909091,11.555955413778216
2.2727272727272725,2.090909090909091,12.216662353209987
2.333333333333334,2.090909090909091,12.87983047721626
2.3939393939393945,2.090909090909091,13.545257936795203
2.454545454545455,2.090909090909091,14.212675757174289
2.5151515151515156,2.090909090909091,14.881755179851332
2.575757575757576,2.090909090909091,15.552118529718083
2.6363636363636367,2.090909090909091,16.22335273251096
2.6969696969696972,2.090909090909091,16.895024349586336
2.757575757575758,2.090909090909091,17.566694902313163
2.8181818181818183,2.090909090909091,18.23793531549197
2.878787878787879,2.090909090909091,18.908338505746823
2.9393939393939394,2.090909090909091,19.577529440262452
3.0,2.090909090909091,20.24517233539186
-3.0,2.1515151515151514,19.8322005407665
-2.9393939393939394,2.1515151515151514,19.15940698407481
-2.878787878787879,2.1515151515151514,18.485389177357177
-2.8181818181818183,2.1515151515151514,17.81052408186178
-2.757575757575758,2.1515151515151514,17.135219476013077
-2.696969696969697,2.1515151515151514,16.459903797763896
-2.6363636363636362,2.1515151515151514,15.785013570204708
-2.5757575757575757,2.1515151515151514,15.110979091176613
-2.515151515151515,2.1515151515151514,14.438209345932748
-2.4545454545454546,2.1515151515151514,13.767077277945305
-2.393939393939394,2.1515151515151514,13.097906595474017
-2.333333333333333,2.1515151515151514,12.430961191658113
-2.2727272727272725,2.1515151515151514,11.766438003017855
-2.212121212121212,2.1515151515151514,11.10446367878404
-2.1515151515151514,2.1515151515151514,10.445094722731227
-2.090909090909091,2.1515151515151514,9.788319922593644
-2.0303030303030303,2.1515151515151514,9.134063587249308
-1.9696969696969697,2.1515151515151514,8.482189770540034
-1.9090909090909092,2.1515151515151514,7.832512002808791
-1.8484848484848484,2.1515151515151514,7.184815505489309
-1.7878787878787878,2.1515151515151514,6.538883318297747
-1.7272727272727273,2.1515151515151514,5.894463633978264
-1.6666666666666665,2.1515151515151514,5.251054766041903
-1.606060606060606,2.1515151515151514,4.607513684308345
-1.5454545454545454,2.1515151515151514,3.9621268540767396
-1.4848484848484849,2.1515151515151514,3.3144830638083302
-1.4242424242424243,2.1515151515151514,2.6671545691149197
-1.3636363636363635,2.1515151515151514,2.013535354242025
-1.303030303030303,2.1515151515151514,1.3157738036848947
-1.2424242424242424,2.1515151515151514,0.631982942892785
-1.1818181818181817,2.1515151515151514,3.5463271186826426e-14
-1.121212121212121,2.1515151515151514,0.0
-1.0606060606060606,2.1515151515151514,0.0
-1.0,2.1515151515151514,0.0
-0.9393939393939394,2.1515151515151514,1.283229041909947e-14
-0.8787878787878789,2.1515151515151514,1.3023075156790061e-14
-0.8181818181818183,2.1515151515151514,0.0
-0.7575757575757573,2.1515151515151514,0.0
-0.6969696969696968,2.1515151515151514,0.0
-0.6363636363636362,2.1515151515151514,0.0
-0.5757575757575757,2.1515151515151514,0.0
-0.5151515151515151,2.1515151515151514,1.0642069910435944e-14
-0.4545454545454546,2.1515151515151514,0.0
-0.39393939393939403,2.1515151515151514,0.0
-0.33333333333333304,2.1515151515151514,0.0
-0.2727272727272725,2.1515151515151514,0.0
-0.21212121212121193,2.1515151515151514,0.0
-0.15151515151515138,2.1515151515151514,0.0
-0.09090909090909083,2.1515151515151514,0.0
-0.030303030303030276,2.1515151515151514,0.0
0.030303030303030276,2.1515151515151514,0.0
0.09090909090909083,2.1515151515151514,0.0
0.15151515151515138,2.1515151515151514,0.0
0.21212121212121238,2.1515151515151514,0.0
0.27272727272727293,2.1515151515151514,0.0
0.3333333333333335,2.1515151515151514,0.0
0.39393939393939403,2.1515151515151514,0.0
0.4545454545454546,2.1515151515151514,0.0
0.5151515151515151,2.1515151515151514,0.0
0.5757575757575757,2.1515151515151514,0.0
0.6363636363636367,2.1515151515151514,0.0
0.6969696969696972,2.1515151515151514,0.0
0.7575757575757578,2.1515151515151514,0.0
0.8181818181818183,2.1515151515151514,0.0
0.8787878787878789,2.1515151515151514,0.0
0.9393939393939394,2.1515151515151514,0.0
1.0,2.1515151515151514,0.0
1.0606060606060606,2.1515151515151514,1.4865640953480077e-14
1.121212121212121,2.1515151515151514,0.0
1.1818181818181817,2.1515151515151514,1.2366044311358585e-14
1.2424242424242422,2.1515151515151514,0.6319829428926553
1.3030303030303028,2.1515151515151514,1.3157738036849782
1.3636363636363633,2.1515151515151514,2.0135353542420624
1.4242424242424248,2.1515151515151514,2.6671545691149383
1.4848484848484853,2.1515151515151514,3.314483063808332
1.5454545454545459,2.1515151515151514,3.9621268540767094
1.6060606060606064,2.1515151515151514,4.607513684308351
1.666666666666667,2.1515151515151514,5.251054766041966
1.7272727272727275,2.1515151515151514,5.894463633978291
1.787878787878788,2.1515151515151514,6.538883318297739
1.8484848484848486,2.1515151515151514,7.184815505489342
1.9090909090909092,2.1515151515151514,7.832512002808808
1.9696969696969697,2.1515151515151514,8.482189770539703
2.0303030303030303,2.1515151515151514,9.134063587249278
2.090909090909091,2.1515151515151514,9.788319922593516
2.1515151515151514,2.1515151515151514,10.445094722731085
2.212121212121212,2.1515151515151514,11.104463678783922
2.2727272727272725,2.1515151515151514,11.766438003017381
2.333333333333334,2.1515151515151514,12.43096119165813
2.3939393939393945,2.1515151515151514,13.097906595474083
2.454545454545455,2.1515151515151514,13.767077277945319
2.5151515151515156,2.1515151515151514,14.438209345932732
2.575757575757576,2.1515151515151514,15.110979091176647
2.6363636363636367,2.1515151515151514,15.78501357020471
2.6969696969696972,2.1515151515151514,16.45990379776401
2.757575757575758,2.1515151515151514,17.13521947601304
2.8181818181818183,2.1515151515151514,17.810524081861644
2.878787878787879,2.1515151515151514,18.48538917735705
2.9393939393939394,2.1515151515151514,19.159406984074906
3.0,2.1515151515151514,19.83220054076642
-3.0,2.212121212121212,19.40795022327618
-2.9393939393939394,2.212121212121212,18.73035420480551
-2.878787878787879,2.212121212121212,18.051901766554163
-2.8181818181818183,2.212121212121212,17.373001241291973
