k,h,E,F
0.5454545454545454,0.30303030303030304,4.3490379826077845,0.23102269361593036
0.5757575757575758,0.30303030303030304,4.633838433204874,0.24507141200979157
0.6060606060606061,0.30303030303030304,4.919159220262682,0.26026330324651614
0.6363636363636364,0.30303030303030304,5.20479246424665,0.2764761835821456
0.6666666666666667,0.30303030303030304,5.490561175644184,0.2935605267175399
0.696969696969697,0.30303030303030304,5.776319439259636,0.3113515153658016
0.7272727272727273,0.30303030303030304,6.06195065630042,0.3296794935110795
0.7575757575757576,0.30303030303030304,6.347364562424884,0.3483783301022099
0.7878787878787878,0.30303030303030304,6.632493654201466,0.36729157711352295
0.8181818181818182,0.30303030303030304,6.917289498388704,0.38627656886247896
0.8484848484848485,0.30303030303030304,7.201719233675015,0.4052067629566155
0.8787878787878788,0.30303030303030304,7.485762436727761,0.42397268533642885
0.9090909090909092,0.30303030303030304,7.76940842417245,0.44248183999408314
0.9393939393939394,0.30303030303030304,8.05265399711295,0.46065790443868615
0.9696969696969697,0.30303030303030304,8.335501597454655,0.47843947549964405
1.0,0.30303030303030304,8.617957827299815,0.4957785704908822
1.0303030303030303,0.30303030303030304,8.9000322770235,0.5126390340966096
1.0606060606060606,0.30303030303030304,9.18173660910408,0.5289949552771259
1.0909090909090908,0.30303030303030304,9.463083849881718,0.544829161977979
1.1212121212121213,0.30303030303030304,9.74408784795449,0.5601318338589548
1.1515151515151516,0.30303030303030304,10.024762864640463,0.5748992533367961
1.1818181818181819,0.30303030303030304,10.305123268170195,0.5891327014547094
1.2121212121212122,0.30303030303030304,10.585183308742428,0.6028374960166465
1.2424242424242424,0.30303030303030304,10.864956956200174,0.6160221638285449
1.2727272727272727,0.30303030303030304,11.144457785896913,0.628697735770421
1.303030303030303,0.30303030303030304,11.423698901415117,0.6408771520140442
1.3333333333333335,0.30303030303030304,11.702692885277504,0.6525747644242794
1.3636363636363638,0.30303030303030304,11.98145177075668,0.663805923617458
1.393939393939394,0.30303030303030304,12.259987029440055,0.6745866390061463
1.4242424242424243,0.30303030303030304,12.53830957042108,0.6849333012279555
1.4545454545454546,0.30303030303030304,12.816429747941934,0.6948624575085044
1.4848484848484849,0.30303030303030304,13.094357375050077,0.704390631652559
1.5151515151515151,0.30303030303030304,13.372101741409645,0.7135341814454237
1.5454545454545454,0.30303030303030304,13.649671633853465,0.7223091872469768
1.5757575757575757,0.30303030303030304,13.92707535860912,0.7307313664623791
1.6060606060606062,0.30303030303030304,14.20432076439872,0.7388160093709211
1.6363636363636365,0.30303030303030304,14.481415265819095,0.7465779324928468
1.6666666666666667,0.30303030303030304,14.758365866567235,0.7540314462785043
1.696969696969697,0.30303030303030304,15.035179182199263,0.7611903344241169
1.7272727272727273,0.30303030303030304,15.311861462201986,0.7680678425620018
1.7575757575757576,0.30303030303030304,15.58841861123028,0.7746766744507796
1.7878787878787878,0.30303030303030304,15.864856209414565,0.7810289941099061
1.8181818181818183,0.30303030303030304,16.141179531684728,0.7871364326120851
1.8484848484848486,0.30303030303030304,16.41739356608808,0.793010098473269
1.878787878787879,0.30303030303030304,16.69350303109817,0.7986605907692381
1.9090909090909092,0.30303030303030304,16.969512391931453,0.8040980142661426
1.9393939393939394,0.30303030303030304,17.245425875896686,0.8093319959847785
1.9696969696969697,0.30303030303030304,17.521247486812545,0.8143717027275671
2.0,0.30303030303030304,17.796981018533657,0.8192258591893793
2.0303030303030303,0.30303030303030304,18.072630067625557,0.8239027663478415
2.0606060606060606,0.30303030303030304,18.348198045237268,0.8284103198924625
2.090909090909091,0.30303030303030304,18.62368818821081,0.8327560285022468
2.121212121212121,0.30303030303030304,18.89910356947804,0.8369470318249076
2.1515151515151514,0.30303030303030304,19.17444710778364,0.8409901180447603
2.1818181818181817,0.30303030303030304,19.44972157677904,0.8448917409554076
2.2121212121212124,0.30303030303030304,19.72492961352669,0.8486580364760272
2.2424242424242427,0.30303030303030304,20.000073726452634,0.8522948385692326
2.272727272727273,0.30303030303030304,20.27515630278532,0.8558076945333387
2.303030303030303,0.30303030303030304,20.550179615513258,0.8592018796543072
2.3333333333333335,0.30303030303030304,20.82514582989502,0.8624824112121041
2.3636363636363638,0.30303030303030304,21.10005700955216,0.8656540618439968
2.393939393939394,0.30303030303030304,21.374915122172176,0.8687213722732401
2.4242424242424243,0.30303030303030304,21.649722044849018,0.8716886634161342
2.4545454545454546,0.30303030303030304,21.924479569086774,0.8745600478840635
2.484848484848485,0.30303030303030304,22.19918940548697,0.8773394408994766
2.515151515151515,0.30303030303030304,22.47385318814429,0.8800305706466811
2.5454545454545454,0.30303030303030304,22.748472478767738,0.8826369880794802
2.5757575757575757,0.30303030303030304,23.023048770548403,0.8851620762084499
2.606060606060606,0.30303030303030304,23.29758349178845,0.8876090588907949
2.6363636363636362,0.30303030303030304,23.572078009310147,0.8899810091461293
2.666666666666667,0.30303030303030304,23.846533631658232,0.8922808570205824
2.6969696969696972,0.30303030303030304,24.120951612108765,0.8945113970221695
2.7272727272727275,0.30303030303030304,24.395333151499614,0.8966752951489706
2.757575757575758,0.30303030303030304,24.669679400892335,0.8987750955313641
2.787878787878788,0.30303030303030304,24.94399146407796,0.9008132267089952
2.8181818181818183,0.30303030303030304,25.218270399936188,0.9027920075619642
2.8484848484848486,0.30303030303030304,25.492517224657504,0.9047136529150668
2.878787878787879,0.30303030303030304,25.766732913838354,0.9065802788335067
2.909090909090909,0.30303030303030304,26.0409184044555,0.9083939076266193
2.9393939393939394,0.30303030303030304,26.31507459672949,0.9101564725766658
2.9696969696969697,0.30303030303030304,26.589202355882676,0.9118698224076484
3.0,0.30303030303030304,26.86330251379951,0.9135357255092827
0.0,0.33333333333333337,0.0,1.0
0.030303030303030304,0.33333333333333337,0.0,0.6327067174423624
0.06060606060606061,0.33333333333333337,0.0,0.05732472579163336
0.09090909090909091,0.33333333333333337,0.22145768849729625,0.03295540018961123
0.12121212121212122,0.33333333333333337,0.46235606433356047,0.05086385044377081
0.15151515151515152,0.33333333333333337,0.7071160308025467,0.06659621562615553
0.18181818181818182,0.33333333333333337,0.9578225363672102,0.07854629443028477
0.21212121212121213,0.33333333333333337,1.213839223828038,0.0888489477578552
0.24242424242424243,0.33333333333333337,1.4742417254292295,0.09766039258243787
0.2727272727272727,0.33333333333333337,1.7385261747713459,0.10544941120948156
0.30303030303030304,0.33333333333333337,2.0062665915210385,0.11259588181269437
0.33333333333333337,0.33333333333333337,2.2771067352956513,0.11938872896745331
0.36363636363636365,0.33333333333333337,2.550751775080938,0.1260864691291876
0.3939393939393939,0.33333333333333337,2.8269445381255207,0.13293843273211747
0.42424242424242425,0.33333333333333337,3.1054433447033802,0.1401861591120153
0.4545454545454546,0.33333333333333337,3.3860055696002727,0.14805502992847783
0.48484848484848486,0.33333333333333337,3.6683784620600113,0.15674165883835767
0.5151515151515151,0.33333333333333337,3.9522975448417155,0.16640188475458495
0.5454545454545454,0.33333333333333337,4.237491283328939,0.17714245096712458
0.5757575757575758,0.33333333333333337,4.523689604693759,0.1890175207823184
0.6060606060606061,0.33333333333333337,4.8106336117644535,0.20202988360904556
0.6363636363636364,0.33333333333333337,5.0980843066845525,0.21613601045980813
0.6666666666666667,0.33333333333333337,5.385828972777707,0.23125380083933647
0.696969696969697,0.33333333333333337,5.67368472637341,0.24727178692054186
0.7272727272727273,0.33333333333333337,5.961499417651314,0.264058662685905
0.7575757575757576,0.33333333333333337,6.249150443829151,0.2814722339935007
0.7878787878787878,0.33333333333333337,6.536542164551714,0.2993671774948217
0.8181818181818182,0.33333333333333337,6.823602560124344,0.3176012883216339
0.8484848484848485,0.33333333333333337,7.110279636591821,0.3360401412549557
0.8787878787878788,0.33333333333333337,7.396537924306206,0.3545602648701543
0.9090909090909092,0.33333333333333337,7.682355276916303,0.37305103164573955
0.9393939393939394,0.33333333333333337,7.96772007097066,0.3914155113040829
0.9696969696969697,0.33333333333333337,8.252628833606884,0.4095705368637187
1.0,0.33333333333333337,8.537084281435636,0.4274462095654102
1.0303030303030303,0.33333333333333337,8.821093730176663,0.44498503312806054
1.0606060606060606,0.33333333333333337,9.104667824931816,0.4621408287630995
1.0909090909090908,0.33333333333333337,9.38781953977845,0.47887754549007616
1.1212121212121213,0.33333333333333337,9.670563398813036,0.49516804831392447
1.1515151515151516,0.33333333333333337,9.952914876391155,0.5109929407049248
1.1818181818181819,0.33333333333333337,10.234889940584337,0.526339457462417
1.2121212121212122,0.33333333333333337,10.516504709968215,0.5412004487908763
1.2424242424242424,0.33333333333333337,10.797775199360048,0.5555734654153053
1.2727272727272727,0.33333333333333337,11.078717134870212,0.5694599469325664
1.303030303030303,0.33333333333333337,11.35934582261322,0.5828645105473673
1.3333333333333335,0.33333333333333337,11.639676058690233,0.5957943342086935
1.3636363636363638,0.33333333333333337,11.919722070701445,0.6082586264064567
1.393939393939394,0.33333333333333337,12.199497483163363,0.6202681740952595
1.4242424242424243,0.33333333333333337,12.479015300888678,0.6318349600670339
1.4545454545454546,0.33333333333333337,12.75828790571522,0.6429718413676406
1.4848484848484849,0.33333333333333337,13.03732706301548,0.6536922808779694
1.5151515151515151,0.33333333333333337,13.316143935237816,0.6640101248426294
1.5454545454545454,0.33333333333333337,13.594749100366837,0.6739394198480382
1.5757575757575757,0.33333333333333337,13.873152573692963,0.6834942634775241
1.6060606060606062,0.33333333333333337,14.151363831666416,0.6926886835676654
1.6363636363636365,0.33333333333333337,14.429391836913119,0.7015365416409897
1.6666666666666667,0.33333333333333337,14.707245063722391,0.7100514566833183
1.696969696969697,0.33333333333333337,14.984931523497568,0.718246745967515
1.7272727272727273,0.33333333333333337,15.262458789799418,0.7261353800976871
1.7575757575757576,0.33333333333333337,15.539834022718916,0.7337299498632955
1.7878787878787878,0.33333333333333337,15.81706399239806,0.7410426428543763
1.8181818181818183,0.33333333333333337,16.094155101580125,0.7480852281021381
1.8484848484848486,0.33333333333333337,16.37111340711679,0.7548690472793813
1.878787878787879,0.33333333333333337,16.64794464039749,0.7614050112266835
1.9090909090909092,0.33333333333333337,16.924654226689306,0.7677036007678187
1.9393939393939394,0.33333333333333337,17.201247303399107,0.7737748709470132
1.9696969696969697,0.33333333333333337,17.47772873728027,0.7796284579632734
2.0,0.33333333333333337,17.75410314061849,0.7852735881991812
2.0303030303030303,0.33333333333333337,18.03037488643551,0.7907190888430261
2.0606060606060606,0.33333333333333337,18.306548122757242,0.7959733996914103
2.090909090909091,0.33333333333333337,18.582626785990325,0.8010445857910025
2.121212121212121,0.33333333333333337,18.85861461345732,0.8059403506404061
2.1515151515151514,0.33333333333333337,19.13451515513722,0.810668049724359
2.1818181818181817,0.33333333333333337,19.410331784656947,0.8152347041954705
2.2121212121212124,0.33333333333333337,19.6860677095819,0.8196470145553907
2.2424242424242427,0.33333333333333337,19.961725981047774,0.8239113742165404
2.272727272727273,0.33333333333333337,20.237309502775613,0.8280338828516688
2.303030303030303,0.33333333333333337,20.51282103951101,0.8320203594582674
2.3333333333333335,0.33333333333333337,20.7882632249249,0.8358763550830995
2.3636363636363638,0.33333333333333337,21.063638569010884,0.8396071651655214
2.393939393939394,0.33333333333333337,21.338949465013613,0.84321784147074
2.4242424242424243,0.33333333333333337,21.614198195919684,0.8467132035929698
2.4545454545454546,0.33333333333333337,21.889386940539346,0.8500978500169917
2.484848484848485,0.33333333333333337,22.164517779208126,0.8533761687325984
2.515151515151515,0.33333333333333337,22.439592699133296,0.8565523474013345
2.5454545454545454,0.33333333333333337,22.714613599408,0.8596303830794029
2.5757575757575757,0.33333333333333337,22.989582295718392,0.8626140915036263
2.606060606060606,0.33333333333333337,23.264500524761097,0.8655071159497905
2.6363636363636362,0.33333333333333337,23.539369948393315,0.868312935674461
2.666666666666667,0.33333333333333337,23.814192157530723,0.8710348739532763
2.6969696969696972,0.33333333333333337,24.08896867581273,0.8736761057290766
2.7272727272727275,0.33333333333333337,24.36370096304833,0.876239664884465
2.757575757575758,0.33333333333333337,24.638390418458687,0.8787284511532789
2.787878787878788,0.33333333333333337,24.913038383728086,0.8811452366861992
2.8181818181818183,0.33333333333333337,25.187646145878343,0.883492672285309
2.8484848484848486,0.33333333333333337,25.46221493997504,0.8857732933223879
2.878787878787879,0.33333333333333337,25.736745951679268,0.88798952535571
2.909090909090909,0.33333333333333337,26.011240319653403,0.8901436894594787
2.9393939393939394,0.33333333333333337,26.28569913783018,0.8922380072799193
2.9696969696969697,0.33333333333333337,26.560123457554646,0.8942746058313963
3.0,0.33333333333333337,26.83451428960634,0.8962555220456858
0.0,0.36363636363636365,0.0,0.9999999999999996
0.030303030303030304,0.36363636363636365,0.0,0.7341696636670271
0.06060606060606061,0.36363636363636365,0.0,0.2217589917310098
0.09090909090909091,0.36363636363636365,0.10704151146355874,0.014227012694911632
0.12121212121212122,0.36363636363636365,0.33955960886066094,0.023291218567406534
0.15151515151515152,0.36363636363636365,0.5880473028055804,0.0374975103734035
0.18181818181818182,0.36363636363636365,0.8379415379743242,0.047589586839316245
0.21212121212121213,0.36363636363636365,1.0934102730054271,0.056634186235047436
0.24242424242424243,0.36363636363636365,1.3533309981391735,0.06477839191599094
0.2727272727272727,0.36363636363636365,1.6171471893226943,0.07207538803841973
0.30303030303030304,0.36363636363636365,1.8845043164760567,0.07878936797943191
0.33333333333333337,0.36363636363636365,2.1550661332831798,0.08513127010288969
0.36363636363636365,0.36363636363636365,2.428544342299319,0.09128053306277081
0.3939393939393939,0.36363636363636365,2.704694347415851,0.097416434275882
0.42424242424242425,0.36363636363636365,2.983295524887589,0.10372499501784545
0.4545454545454546,0.36363636363636365,3.264132880718076,0.1103957859836943
0.48484848484848486,0.36363636363636365,3.546983480704993,0.11761340755264728
0.5151515151515151,0.36363636363636365,3.831609144090637,0.12554637833701301
0.5454545454545454,0.36363636363636365,4.117755884504114,0.13433635925860754
0.5757575757575758,0.36363636363636365,4.405159077656716,0.14408980762066068
0.6060606060606061,0.36363636363636365,4.693552260291792,0.1548730357694276
0.6363636363636364,0.36363636363636365,4.982677158074899,0.16671083335447234
0.6666666666666667,0.36363636363636365,5.27229287927878,0.17958831391548777
0.696969696969697,0.36363636363636365,5.562182918698916,0.1934553435330247
0.7272727272727273,0.36363636363636365,5.852159402821542,0.20823274050443374
0.7575757575757576,0.36363636363636365,6.1420646555526694,0.22381939139963825
0.7878787878787878,0.36363636363636365,6.4317705700319365,0.24009950275230565
0.8181818181818182,0.36363636363636365,6.721176436859741,0.25694936918910405
0.8484848484848485,0.36363636363636365,7.010205865297332,0.2742432421419474
0.8787878787878788,0.36363636363636365,7.298803320908146,0.29185808366774724
0.9090909090909092,0.36363636363636365,7.586930656501448,0.30967715631309317
0.9393939393939394,0.36363636363636365,7.874563874739177,0.3275925186244812
0.9696969696969697,0.36363636363636365,8.161690249818971,0.34550656695094517
1.0,0.36363636363636365,8.448305856643486,0.3633327958758185
1.0303030303030303,0.36363636363636365,8.73441350522312,0.3809959531162296
1.0606060606060606,0.36363636363636365,9.020021049200192,0.3984317507135524
1.0909090909090908,0.36363636363636365,9.305140023690331,0.41558627133685194
1.1212121212121213,0.36363636363636365,9.589784563625917,0.43241518254097283
1.1515151515151516,0.36363636363636365,9.873970555411976,0.44888284660747996
1.1818181818181819,0.36363636363636365,10.157714979224608,0.4649613911746224
1.2121212121212122,0.36363636363636365,10.44103540496827,0.4806297870680453
1.2424242424242424,0.36363636363636365,10.72394961074575,0.49587296468226444
1.2727272727272727,0.36363636363636365,11.00647529813809,0.5106809886312836
1.303030303030303,0.36363636363636365,11.288629883402624,0.5250483017017459
1.3333333333333335,0.36363636363636365,11.570430347793092,0.5389730428684523
1.3636363636363638,0.36363636363636365,11.851893133618834,0.5524564397644119
1.393939393939394,0.36363636363636365,12.133034075446748,0.565502273088076
1.4242424242424243,0.36363636363636365,12.41386835810781,0.5781164086121398
1.4545454545454546,0.36363636363636365,12.694410494970871,0.5903063914303583
1.4848484848484849,0.36363636363636365,12.97467432138548,0.6020810966120757
1.5151515151515151,0.36363636363636365,13.254672999326669,0.6134504303516837
1.5454545454545454,0.36363636363636365,13.534419030173705,0.62442507587017
1.5757575757575757,0.36363636363636365,13.813924273252718,0.6350162786535651
1.6060606060606062,0.36363636363636365,14.093199968325642,0.6452356660295362
1.6363636363636365,0.36363636363636365,14.372256760638278,0.6550950965413671
1.6666666666666667,0.36363636363636365,14.651104727472966,0.66460653504469
1.696969696969697,0.36363636363636365,14.92975340541432,0.6737819499072343
1.7272727272727273,0.36363636363636365,15.208211817738535,0.6826332291212096
1.7575757575757576,0.36363636363636365,15.486488501492582,0.6911721125342755
1.7878787878787878,0.36363636363636365,15.76459153395201,0.6994101377662967
1.8181818181818183,0.36363636363636365,16.04252855823941,0.7073585977028679
1.8484848484848486,0.36363636363636365,16.320306807954402,0.7150285077444168
1.878787878787879,0.36363636363636365,16.59793313072486,0.7224305812448703
1.9090909090909092,0.36363636363636365,16.8754140106259,0.7295752117956577
1.9393939393939394,0.36363636363636365,17.152755589447462,0.7364724612063392
1.9696969696969697,0.36363636363636365,17.429963686811018,0.743132052201323
2.0,0.36363636363636365,17.707043819156716,0.7495633649988345
2.0303030303030303,0.36363636363636365,17.98400121762979,0.7557754370640096
2.0606060606060606,0.36363636363636365,18.260840844906564,0.7617769654365188
2.090909090909091,0.36363636363636365,18.537567411004282,0.7675763111263758
2.121212121212121,0.36363636363636365,18.8141853881225,0.7731815051510823
2.1515151515151514,0.36363636363636365,19.090699024566483,0.7786002558555903
2.1818181818181817,0.36363636363636365,19.367112357801282,0.7838399572144857
2.2121212121212124,0.36363636363636365,19.643429226687385,0.7889076978655328
2.2424242424242427,0.36363636363636365,19.919653282945614,0.7938102706657825
2.272727272727273,0.36363636363636365,20.195788001898627,0.7985541825971122
2.303030303030303,0.36363636363636365,20.471836692533643,0.8031456648785559
2.3333333333333335,0.36363636363636365,20.747802506930434,0.8075906831683477
2.3636363636363638,0.36363636363636365,21.02368844909463,0.8118949477604422
2.393939393939394,0.36363636363636365,21.299497383235284,0.8160639236983308
2.4242424242424243,0.36363636363636365,21.575232041522675,0.82010284074462
2.4545454545454546,0.36363636363636365,21.8508950313618,0.8240167031577795
2.484848484848485,0.36363636363636365,22.126488842212936,0.8278102992380884
2.515151515151515,0.36363636363636365,22.402015851988963,0.8314882106141614
2.5454545454545454,0.36363636363636365,22.677478333058456,0.8350548212488527
2.5757575757575757,0.36363636363636365,22.95287845788064,0.8385143261494938
2.606060606060606,0.36363636363636365,23.22821830429609,0.8418707397729982
2.6363636363636362,0.36363636363636365,23.50349986049726,0.8451279041201856
2.666666666666667,0.36363636363636365,23.77872502969867,0.8482894965173604
2.6969696969696972,0.36363636363636365,24.053895634527933,0.851359037086189
2.7272727272727275,0.36363636363636365,24.329013421155082,0.8543398959048122
2.757575757575758,0.36363636363636365,24.604080063178316,0.8572352998654602
2.787878787878788,0.36363636363636365,24.879097165280932,0.8600483392346363
2.8181818181818183,0.36363636363636365,25.154066266675535,0.8627819739236675
2.8484848484848486,0.36363636363636365,25.428988844349224,0.8654390394778506
2.878787878787879,0.36363636363636365,25.703866316120852,0.8680222527931087
2.909090909090909,0.36363636363636365,25.978700043525855,0.8705342175696054
2.9393939393939394,0.36363636363636365,26.253491334535326,0.8729774295118996
2.9696969696969697,0.36363636363636365,26.52824144612448,0.8753542812853738
3.0,0.36363636363636365,26.802951586696103,0.8776670672388139
0.0,0.3939393939393939,0.0,1.0000000000000002
0.030303030303030304,0.3939393939393939,0.0,0.8002252021293471
0.06060606060606061,0.3939393939393939,0.0,0.3669608236784215
0.09090909090909091,0.3939393939393939,0.0,0.04169900068538336
0.12121212121212122,0.3939393939393939,0.20964013683329652,0.012177945736419763
0.15151515151515152,0.3939393939393939,0.4580665914452159,0.01875194807530233
0.18181818181818182,0.3939393939393939,0.7097984179627344,0.027593578771726072
0.21212121212121213,0.3939393939393939,0.9648387140163961,0.03471704503235519
0.24242424242424243,0.3939393939393939,1.2246541300610614,0.04159252445466804
0.2727272727272727,0.3939393939393939,1.4882851917668438,0.04797436227337554
0.30303030303030304,0.3939393939393939,1.7554304712223714,0.05390940512626943
0.33333333333333337,0.3939393939393939,2.025830176700955,0.05954322540423736
0.36363636363636365,0.3939393939393939,2.2992159236927514,0.06499256621889088
0.3939393939393939,0.3939393939393939,2.5753539571421813,0.07037052666726337
0.42424242424242425,0.3939393939393939,2.8540410236683553,0.07580272529463981
0.4545454545454546,0.3939393939393939,3.135087255484817,0.0814283813990535
0.48484848484848486,0.3939393939393939,3.418300669072991,0.08739602139710252
0.5151515151515151,0.3939393939393939,3.703475786224363,0.09385600282453145
0.5454545454545454,0.3939393939393939,3.9903877594384345,0.1009512337752661
0.5757575757575758,0.3939393939393939,4.278792577990003,0.10880792337340259
0.6060606060606061,0.3939393939393939,4.5684325528274545,0.11752782337667918
0.6363636363636364,0.3939393939393939,4.859045252073324,0.12718276966479886
0.6666666666666667,0.3939393939393939,5.150373706493986,0.1378118273003762
0.696969696969697,0.3939393939393939,5.442175939077462,0.14942100271716094
0.7272727272727273,0.3939393939393939,5.7342324708481165,0.16198523529714023
0.7575757575757576,0.3939393939393939,6.026351167301899,0.17545218958849584
0.7878787878787878,0.3939393939393939,6.318369412449937,0.18974725325462963
0.8181818181818182,0.3939393939393939,6.610154016791398,0.20477912141934976
0.8484848484848485,0.3939393939393939,6.901599462384546,0.22044541041892765
0.8787878787878788,0.3939393939393939,7.192625107645275,0.23663786642617735
0.9090909090909092,0.3939393939393939,7.4831718858608545,0.2532468816200216
0.9393939393939394,0.3939393939393939,7.7731988979586415,0.2701651716055028
0.9696969696969697,0.3939393939393939,8.062680165382332,0.2872905830347152
1.0,0.3939393939393939,8.351601695891816,0.3045280820982504
1.0303030303030303,0.3939393939393939,8.639958931229845,0.32179102380000996
1.0606060606060606,0.3939393939393939,8.927754589438242,0.33900182457491174
1.0909090909090908,0.3939393939393939,9.214996880794066,0.3560921643225718
1.1212121212121213,0.3939393939393939,9.50169805870401,0.37300283532586254
1.1515151515151516,0.3939393939393939,9.78787326001434,0.3896833404317881
1.1818181818181819,0.3939393939393939,10.073539588869034,0.4060913253086193
1.2121212121212122,0.3939393939393939,10.358715401538854,0.4221919121440398
1.2424242424242424,0.3939393939393939,10.643419754618735,0.43795698627933405
1.2727272727272727,0.3939393939393939,10.927671984460611,0.45336447366224997
1.303030303030303,0.3939393939393939,11.211491391019914,0.46839763582729094
1.3333333333333335,0.3939393939393939,11.494897004098817,0.48304440025303264
1.3636363636363638,0.3939393939393939,11.777907414139886,0.4972967371351089
1.393939393939394,0.3939393939393939,12.06054065324809,0.5111500885304289
1.4242424242424243,0.3939393939393939,12.342814115026691,0.5246028521417027
1.4545454545454546,0.3939393939393939,12.62474450419189,0.5376559194328324
1.4848484848484849,0.3939393939393939,12.906347808845586,0.550312266034735
1.5151515151515151,0.3939393939393939,13.18763928982166,0.5625765913091693
1.5454545454545454,0.3939393939393939,13.468633482742366,0.5744550033156034
1.5757575757575757,0.3939393939393939,13.749344209388825,0.5859547451396954
1.6060606060606062,0.3939393939393939,14.029784595754453,0.5970839584900919
1.6363636363636365,0.3939393939393939,14.309967094749153,0.6078514805760781
1.6666666666666667,0.3939393939393939,14.589903511997067,0.6182666704850442
1.696969696969697,0.3939393939393939,14.869605033536189,0.628339261544116
1.7272727272727273,0.3939393939393939,15.149082254520373,0.6380792364465827
1.7575757575757576,0.3939393939393939,15.428345208247233,0.6474967222281385
1.7878787878787878,0.3939393939393939,15.707403395011344,0.6566019024786705
1.8181818181818183,0.3939393939393939,15.986265810418468,0.6654049444630615
1.8484848484848486,0.3939393939393939,16.264940972899453,0.6739159390922261
1.878787878787879,0.3939393939393939,16.543436950247052,0.6821448519336962
1.9090909090909092,0.3939393939393939,16.821761385056966,0.6901014836749031
1.9393939393939394,0.3939393939393939,17.099921519004187,0.6977954386545425
1.9696969696969697,0.3939393939393939,17.37792421591997,0.7052361002577222
2.0,0.3939393939393939,17.655775983664228,0.7124326121307271
2.0303030303030303,0.3939393939393939,17.933482994802215,0.7193938643115092
2.0606060606060606,0.3939393939393939,18.211051106115903,0.7261284834971425
2.090909090909091,0.3939393939393939,18.488485876983834,0.7326448267766154
2.121212121212121,0.3939393939393939,18.76579258667517,0.7389509782530216
2.1515151515151514,0.3939393939393939,19.04297625060471,0.7450547480606171
2.1818181818181817,0.3939393939393939,19.320041635599978,0.7509636733542706
2.2121212121212124,0.3939393939393939,19.59699327423195,0.7566850209102018
2.2424242424242427,0.3939393939393939,19.873835478259725,0.7622257910306369
2.272727272727273,0.3939393939393939,20.150572351242758,0.7675927224910439
2.303030303030303,0.3939393939393939,20.427207800366396,0.7727922983083425
2.3333333333333335,0.3939393939393939,20.70374554753206,0.7778307521428107
2.3636363636363638,0.3939393939393939,20.98018913975492,0.7827140751755216
2.393939393939394,0.3939393939393939,21.256541958914703,0.7874480233287856
2.4242424242424243,0.3939393939393939,21.53280723089966,0.7920381247182572
2.4545454545454546,0.3939393939393939,21.808988034183724,0.7964896872441022
2.484848484848485,0.3939393939393939,22.085087307872644,0.8008078062444741
2.515151515151515,0.3939393939393939,22.36110785925535,0.8049973721477572
2.5454545454545454,0.3939393939393939,22.637052370891112,0.8090630780718614
2.5757575757575757,0.3939393939393939,22.912923407264433,0.8130094273284141
2.606060606060606,0.3939393939393939,23.188723421035313,0.8168407407980436
2.6363636363636362,0.3939393939393939,23.46445475891212,0.8205611641500641
2.666666666666667,0.3939393939393939,23.74011966717122,0.824174674885641
2.6969696969696972,0.3939393939393939,24.015720296846663,0.8276850891887493
2.7272727272727275,0.3939393939393939,24.291258708612656,0.831096068573209
2.757575757575758,0.3939393939393939,24.566736877376925,0.834411126317939
2.787878787878788,0.3939393939393939,24.842156696605446,0.8376336336850422
2.8181818181818183,0.3939393939393939,25.117519982395017,0.8407668259183199
2.8484848484848486,0.3939393939393939,25.392828477311078,0.8438138080213653
2.878787878787879,0.3939393939393939,25.668083854003356,0.8467775603164622
2.909090909090909,0.3939393939393939,25.94328771861808,0.849660943786325
2.9393939393939394,0.3939393939393939,26.218441614014004,0.8524667052024977
2.9696969696969697,0.3939393939393939,26.493547022800005,0.855197482044455
3.0,0.3939393939393939,26.768605370201154,0.8578558072144912
0.0,0.42424242424242425,0.0,0.9999999999999998
0.030303030303030304,0.42424242424242425,0.0,0.8451330476077005
0.06060606060606061,0.42424242424242425,0.0,0.4829719093861738
0.09090909090909091,0.42424242424242425,0.0,0.14186355646305426
0.12121212121212122,0.42424242424242425,0.0545849015724108,0.0017202275226371373
0.15151515151515152,0.42424242424242425,0.3135801058729234,0.008355247800164544
0.18181818181818182,0.42424242424242425,0.5727757860494331,0.014883466331913947
0.21212121212121213,0.42424242424242425,0.8283662871244322,0.020520861042623267
0.24242424242424243,0.42424242424242425,1.0882402595283216,0.02580229611433434
0.2727272727272727,0.42424242424242425,1.35207320058868,0.031049844774783696
0.30303030303030304,0.42424242424242425,1.61925573307151,0.03604795243785625
0.33333333333333337,0.42424242424242425,1.8896447084215997,0.04083889361145525
0.36363636363636365,0.42424242424242425,2.1630431967147192,0.0455015760346563
0.3939393939393939,0.42424242424242425,2.439236208427241,0.05010159171535865
0.42424242424242425,0.42424242424242425,2.718034528650018,0.05471257460727711
0.4545454545454546,0.42424242424242425,2.9992692403743684,0.05942462144566544
0.48484848484848486,0.42424242424242425,3.282776483663419,0.06434338477475161
0.5151515151515151,0.42424242424242425,3.5683841459349117,0.06958613165601707
0.5454545454545454,0.42424242424242425,3.8559021917167056,0.07527569659975006
0.5757575757575758,0.42424242424242425,4.145117895682077,0.08153302887788452
0.6060606060606061,0.42424242424242425,4.435796609381033,0.08846952109189682
0.6363636363636364,0.42424242424242425,4.727687430035009,0.09618015407064791
0.6666666666666667,0.42424242424242425,5.020532166369946,0.10473811518150208
